timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-02 19:00:00,2017-12-02,Day-week blend (w_week=0.5),419.0,437.5,0.0,7.410087719298417,367.88389682834986,360.07297854347416,411.5899122807016,430.0899122807016
2017-12-02 20:00:00,2017-12-02,Day-week blend (w_week=0.5),416.0,435.5,0.0,5.410087719298417,360.07297854347416,354.37024536537797,410.5899122807016,430.0899122807016
2017-12-02 21:00:00,2017-12-02,Day-week blend (w_week=0.5),416.0,431.0,0.0,0.9100877192984171,354.37024536537797,353.41092867753434,415.0899122807016,430.0899122807016
2017-12-02 22:00:00,2017-12-02,Day-week blend (w_week=0.5),409.0,424.0,6.089912280701583,0.0,353.41092867753434,359.18832674482854,415.0899122807016,430.0899122807016
2017-12-02 23:00:00,2017-12-02,Day-week blend (w_week=0.5),407.0,422.5,7.589912280701583,0.0,359.18832674482854,366.3887497591986,414.5899122807016,430.0899122807016
2017-12-03 00:00:00,2017-12-03,Day-week blend (w_week=0.5),407.0,417.5,0.8348017621144538,0.0,366.3887497591986,367.1807122480997,407.83480176211447,418.33480176211447
2017-12-03 01:00:00,2017-12-03,Day-week blend (w_week=0.5),408.0,413.5,4.8348017621144095,0.0,367.1807122480997,371.7674079292029,412.8348017621144,418.3348017621144
2017-12-03 02:00:00,2017-12-03,Day-week blend (w_week=0.5),411.0,413.5,4.8348017621144095,0.0,371.7674079292029,376.354103610306,415.8348017621144,418.3348017621144
2017-12-03 03:00:00,2017-12-03,Day-week blend (w_week=0.5),410.0,413.5,4.8348017621144095,0.0,376.354103610306,380.94079929141327,414.8348017621144,418.3348017621144
2017-12-03 04:00:00,2017-12-03,Day-week blend (w_week=0.5),413.0,412.0,6.3348017621144095,0.0,380.94079929141327,386.9505199195922,419.3348017621144,418.3348017621144
2017-12-03 05:00:00,2017-12-03,Day-week blend (w_week=0.5),410.0,411.0,7.3348017621144095,0.0,386.9505199195922,393.9089238458216,417.3348017621144,418.3348017621144
2017-12-03 06:00:00,2017-12-03,Day-week blend (w_week=0.5),411.0,413.0,5.3348017621144095,0.0,393.9089238458216,398.96996117595,416.3348017621144,418.3348017621144
2017-12-03 07:00:00,2017-12-03,Day-week blend (w_week=0.5),410.0,413.0,5.3348017621144095,0.0,398.96996117595,404.0309985060784,415.3348017621144,418.3348017621144
2017-12-03 08:00:00,2017-12-03,Day-week blend (w_week=0.5),409.0,411.0,7.3348017621144095,0.0,404.0309985060784,410.9894024323078,416.3348017621144,418.3348017621144
2017-12-03 09:00:00,2017-12-03,Day-week blend (w_week=0.5),411.0,411.5,6.8348017621144095,0.0,410.9894024323078,417.473464709512,417.8348017621144,418.3348017621144
2017-12-03 10:00:00,2017-12-03,Day-week blend (w_week=0.5),413.0,418.0,0.3348017621144095,0.0,417.473464709512,417.7910855493874,413.3348017621144,418.3348017621144
